window1	window2	NPMI.x	NPMI.y
chr2:47400000-47430000	chr2:50790000-50820000	0.2691588526177626	0.0603876012829935
chr2:47460000-47490000	chr2:47550000-47580000	0.6612136297343564	0.4595545164866243
chr2:47460000-47490000	chr2:50850000-50880000	0.2186285040092533	0.0192866870957737
chr2:47490000-47520000	chr2:50670000-50700000	0.2459399974538529	0.0729039706581283
chr2:47520000-47550000	chr2:50670000-50700000	0.274039500332671	0.0879042563317197
chr2:47550000-47580000	chr2:50940000-50970000	0.342559953375776	0.0631404092488592
chr2:47610000-47640000	chr2:48360000-48390000	0.5208678542200222	0.2701478654758805
chr2:47760000-47790000	chr2:48450000-48480000	0.5254735868248007	0.2607906841498412
chr2:47790000-47820000	chr2:48450000-48480000	0.547974956770674	0.2678469204162397
chr2:47790000-47820000	chr2:48540000-48570000	0.5295713699518885	0.3155912366017925
chr2:47790000-47820000	chr2:48570000-48600000	0.5126343801400522	0.303661814196141
chr2:47820000-47850000	chr2:47970000-48000000	0.646715011366476	0.4595545164866243
chr2:47820000-47850000	chr2:48060000-48090000	0.4963494696960405	0.3038768939725693
chr2:47820000-47850000	chr2:48450000-48480000	0.5254735868248007	0.2636225143583218
chr2:47820000-47850000	chr2:48570000-48600000	0.5034684125458572	0.2432155360059938
chr2:47850000-47880000	chr2:48060000-48090000	0.5597082442401187	0.3444800248957481
chr2:47850000-47880000	chr2:48090000-48120000	0.558990576549874	0.3234242233561569
chr2:47850000-47880000	chr2:48570000-48600000	0.54895958348682	0.2894403374226184
chr2:47910000-47940000	chr2:48000000-48030000	0.6553538926145509	0.495346849155617
chr2:47910000-47940000	chr2:48060000-48090000	0.5499423803698487	0.3404898643025146
chr2:47910000-47940000	chr2:48090000-48120000	0.5136379782725542	0.3197018804863468
chr2:47910000-47940000	chr2:48300000-48330000	0.5813517018890593	0.379503820691134
chr2:47910000-47940000	chr2:48450000-48480000	0.5810472584740719	0.3808416497859818
chr2:47910000-47940000	chr2:48570000-48600000	0.5748769213281286	0.280538573009173
chr2:48000000-48030000	chr2:48090000-48120000	0.6118096839055925	0.4397451181571015
chr2:48000000-48030000	chr2:48570000-48600000	0.6249977252712792	0.3685885658514874
chr2:48030000-48060000	chr2:48090000-48120000	0.6914517367361736	0.5396732235447227
chr2:48030000-48060000	chr2:48360000-48390000	0.5919010483719027	0.3863321968236742
chr2:48030000-48060000	chr2:48570000-48600000	0.5282561546807693	0.3178134999360305
chr2:48060000-48090000	chr2:48570000-48600000	0.5598121927899821	0.3465624189988762
chr2:48090000-48120000	chr2:48360000-48390000	0.5866274774383448	0.4015499878844603
chr2:48090000-48120000	chr2:48570000-48600000	0.6090835618904725	0.3616441587168096
chr2:48090000-48120000	chr2:48660000-48690000	0.6491941635554273	0.3930269543106275
chr2:48180000-48210000	chr2:48570000-48600000	0.5985277323638462	0.4072492695413827
chr2:48210000-48240000	chr2:48240000-48270000	0.752641641465553	0.6174987575505596
chr2:48240000-48270000	chr2:48300000-48330000	0.6881977534103078	0.5282599709288603
chr2:48360000-48390000	chr2:48570000-48600000	0.596425399591054	0.413231069279465
chr2:48450000-48480000	chr2:48480000-48510000	0.7236231835871421	0.5649700270567667
chr2:48450000-48480000	chr2:48570000-48600000	0.5534571779574899	0.379336571401158
chr2:48570000-48600000	chr2:48600000-48630000	0.7836182046055481	0.6041554718615549
chr2:48570000-48600000	chr2:48630000-48660000	0.7580098464922123	0.4391205951380432
chr2:48570000-48600000	chr2:48660000-48690000	0.7326611308172966	0.5060313882605809
chr2:48570000-48600000	chr2:50940000-50970000	0.2225461628501116	-0.0082584865434343
chr2:48600000-48630000	chr2:48630000-48660000	0.732051398788159	0.6049908802817041
chr2:50640000-50670000	chr2:50850000-50880000	0.5941523927756676	0.3893656345810828
chr2:50640000-50670000	chr2:50940000-50970000	0.6385415316544688	0.4074894626349976
chr2:50820000-50850000	chr2:50940000-50970000	0.5883185245349657	0.3759880693365779
chr2:50820000-50850000	chr2:51060000-51090000	0.5471963149628748	0.3494594585461198
chr2:50820000-50850000	chr2:51090000-51120000	0.543456030534477	0.3408788262373726
chr2:50820000-50850000	chr2:51120000-51150000	0.6212105287139318	0.3987685121855885
chr2:50850000-50880000	chr2:50940000-50970000	0.6198515510440376	0.4370913652459435
chr2:50940000-50970000	chr2:51000000-51030000	0.6806520899167894	0.4984345116800874
chr2:50940000-50970000	chr2:51060000-51090000	0.6466044979857563	0.4403488628262654
chr2:58590000-58620000	chr2:58680000-58710000	0.5365441241485145	0.3634812770336394
chr2:58620000-58650000	chr2:58680000-58710000	0.5601690050784374	0.384272616888663
chr2:60480000-60510000	chr2:60690000-60720000	0.6361918324367413	0.4344294347215833
chr2:60480000-60510000	chr2:60780000-60810000	0.5568779837926058	0.331294438444168
chr2:60690000-60720000	chr2:60720000-60750000	0.7308664505623342	0.6021191723308061
chr2:60720000-60750000	chr2:60780000-60810000	0.6382045727819252	0.4765602131510272
chr2:60720000-60750000	chr2:65700000-65730000	0.2045903046938736	0.0328790576412596
chr2:64590000-64620000	chr2:64620000-64650000	0.7182961115468031	0.5860125704545442
chr2:64590000-64620000	chr2:64680000-64710000	0.6193130429432953	0.4301894138366298
chr2:64620000-64650000	chr2:64680000-64710000	0.6399900174678607	0.481535304769761
chr2:64740000-64770000	chr2:68340000-68370000	0.3093770175940959	0.0908616316646098
chr2:64800000-64830000	chr2:68310000-68340000	0.226369891128742	-0.0085397128873892
chr2:64800000-64830000	chr2:68760000-68790000	0.3119399263036226	0.1304612545574122
chr2:65640000-65670000	chr2:66030000-66060000	0.4367684891320478	0.1869652858465646
chr2:65640000-65670000	chr2:66120000-66150000	0.4686027641755492	0.262988325815533
chr2:65760000-65790000	chr2:69000000-69030000	0.2424109227513195	0.0723017300671679
chr2:66000000-66030000	chr2:70920000-70950000	0.2719339566826897	0.0371779427215545
chr2:66000000-66030000	chr2:70950000-70980000	0.2689246681150858	0.0139384428423037
chr2:66210000-66240000	chr2:70920000-70950000	0.2155742566719904	0.0407697679238115
chr2:66210000-66240000	chr2:70950000-70980000	0.2287851222613179	-0.0492070833071354
chr2:68070000-68100000	chr2:69180000-69210000	0.3760964450681272	0.169596459697989
chr2:68070000-68100000	chr2:71040000-71070000	0.2264062730363341	0.0411978316195553
chr2:68820000-68850000	chr2:71040000-71070000	0.2666125767021362	0.0718018769472512
chr2:69180000-69210000	chr2:70950000-70980000	0.245877019905579	-0.0203034568171285
chr2:70920000-70950000	chr2:73770000-73800000	0.2476165491388244	0.0549920450790898
chr2:70920000-70950000	chr2:73800000-73830000	0.2457336536220573	0.057252436467242
chr2:70920000-70950000	chr2:74130000-74160000	0.2748029007344597	0.0303434196621502
chr2:70950000-70980000	chr2:73950000-73980000	0.2253209898839231	-0.0635015762836213
chr2:70950000-70980000	chr2:73980000-74010000	0.2474309269158063	0.0574074289550122
chr2:70950000-70980000	chr2:74130000-74160000	0.3080658149581433	0.0062123247067242
chr2:70980000-71010000	chr2:73800000-73830000	0.2127106456494153	0.0381702685564656
chr2:70980000-71010000	chr2:73950000-73980000	0.2398154174250391	-0.0592557635577072
chr2:71010000-71040000	chr2:73980000-74010000	0.2265170758148034	0.0490769528795182
chr2:71460000-71490000	chr2:73770000-73800000	0.299444371624322	0.0354735877823294
chr2:71460000-71490000	chr2:73800000-73830000	0.299557777193671	0.0391309100304172
chr2:71490000-71520000	chr2:71730000-71760000	0.5111482010011569	0.32567004715823
chr2:71490000-71520000	chr2:73770000-73800000	0.3081695109140444	0.0809391597493953
chr2:71580000-71610000	chr2:73770000-73800000	0.2743092621592402	0.0748002542684561
chr2:71580000-71610000	chr2:73830000-73860000	0.2577954853257522	0.0153590695652753
chr2:71670000-71700000	chr2:71730000-71760000	0.7024146966749463	0.4949294007111124
chr2:71730000-71760000	chr2:73650000-73680000	0.2521981954720865	0.0318366573202444
chr2:71730000-71760000	chr2:73740000-73770000	0.2934226708963838	0.0472006403498882
chr2:71730000-71760000	chr2:73770000-73800000	0.3345835547085259	0.0907095718237619
chr2:71730000-71760000	chr2:73800000-73830000	0.3011852207037622	0.0575317518930642
chr2:71730000-71760000	chr2:73830000-73860000	0.3511608856984247	-0.0175856338358883
chr2:71730000-71760000	chr2:73890000-73920000	0.2700845220929422	0.0472006403498882
chr2:71730000-71760000	chr2:74130000-74160000	0.2400322597148942	-0.0076024626619782
chr2:71760000-71790000	chr2:73590000-73620000	0.2575983664071125	0.0599880652718176
chr2:71760000-71790000	chr2:73740000-73770000	0.303270437777259	0.0089369706411623
chr2:71760000-71790000	chr2:73770000-73800000	0.3289104873482827	0.0600276671818527
chr2:71760000-71790000	chr2:73800000-73830000	0.3281644353172877	0.0420275087882941
chr2:71760000-71790000	chr2:73830000-73860000	0.3096677270060383	0.0266598070835009
chr2:71760000-71790000	chr2:73980000-74010000	0.2474309269158063	0.046427432394348
chr2:71790000-71820000	chr2:73740000-73770000	0.2744816282352568	0.0425935097733228
chr2:71790000-71820000	chr2:73770000-73800000	0.3141266217742923	0.0308609501236637
chr2:71790000-71820000	chr2:73800000-73830000	0.2814774181660991	0.0139384428423037
chr2:71790000-71820000	chr2:73830000-73860000	0.245927117859272	0.0412570653603563
chr2:73590000-73620000	chr2:73950000-73980000	0.4303503958560778	0.2229774087369881
chr2:73590000-73620000	chr2:74100000-74130000	0.4493269925126362	0.2108973597232065
chr2:73590000-73620000	chr2:74130000-74160000	0.4228708208875579	0.205608602606699
chr2:73830000-73860000	chr2:73890000-73920000	0.6445413955711273	0.4884685930392283
chr2:73830000-73860000	chr2:73950000-73980000	0.521537562754657	0.3524480083589054
chr2:73860000-73890000	chr2:73890000-73920000	0.6725576000294181	0.5290795263073199
chr2:73920000-73950000	chr2:73950000-73980000	0.7967789242551451	0.627031811000131
chr2:73950000-73980000	chr2:73980000-74010000	0.7187818084893034	0.5788051488327316
chr2:74040000-74070000	chr2:74070000-74100000	0.7599439242937548	0.6274841399588573
chr2:77550000-77580000	chr2:79830000-79860000	0.3996299790318472	0.160839662532686
chr2:78300000-78330000	chr2:79800000-79830000	0.4842999668399889	0.2634325121040304
chr2:78300000-78330000	chr2:82470000-82500000	0.3268416867258944	0.1316110760341279
chr2:78300000-78330000	chr2:82530000-82560000	0.2696696441021523	0.0991782027967753
chr2:78330000-78360000	chr2:78420000-78450000	0.6463464981875275	0.4841865268525008
chr2:78390000-78420000	chr2:78450000-78480000	0.7179378537651682	0.5422568609651686
chr2:78420000-78450000	chr2:78450000-78480000	0.791703297328271	0.6416568521097634
chr2:82470000-82500000	chr2:82530000-82560000	0.6548248310559658	0.4383802385828583
chr2:82470000-82500000	chr2:82620000-82650000	0.4611932292091909	0.2602974872310603
chr2:82500000-82530000	chr2:82560000-82590000	0.6439481890191248	0.4801475157975926
chr2:85860000-85890000	chr2:89760000-89790000	0.3628790685738603	0.1588330588212249
chr2:85950000-85980000	chr2:86070000-86100000	0.6118650308785397	0.4031283109946637
chr2:85950000-85980000	chr2:89670000-89700000	0.3633312843003434	0.1519230646642787
chr2:85980000-86010000	chr2:89760000-89790000	0.309809059489341	0.1282851724544745
chr2:86010000-86040000	chr2:86040000-86070000	0.7383023759211913	0.5952572294110325
chr2:86130000-86160000	chr2:89730000-89760000	0.3128805548652247	0.0718610257968649
chr2:89670000-89700000	chr2:89760000-89790000	0.5513192617524925	0.3813418048737961
chr2:89760000-89790000	chr2:89790000-89820000	0.6861091429763277	0.5080486267982518
chr2:89760000-89790000	chr2:89850000-89880000	0.5746303491408732	0.3890242431437859
chr2:89850000-89880000	chr2:89910000-89940000	0.567763028211215	0.4107679602056672
chr2:96960000-96990000	chr2:100290000-100320000	0.2620051497172999	0.0554069427944611
chr2:97950000-97980000	chr2:102570000-102600000	0.2982186559392389	0.0764935078052183
chr2:97950000-97980000	chr2:102600000-102630000	0.2070918522067984	0.0084754089696295
chr2:97980000-98010000	chr2:100290000-100320000	0.3335352020300721	0.1268812603956916
chr2:98130000-98160000	chr2:102330000-102360000	0.310028499094125	0.1356761245492645
chr2:98130000-98160000	chr2:102390000-102420000	0.3379624044004281	0.1636970862784148
chr2:98130000-98160000	chr2:102510000-102540000	0.2521981954720865	0.0779001285520757
chr2:98250000-98280000	chr2:102570000-102600000	0.3049212649057732	0.1159045697608712
chr2:98250000-98280000	chr2:102600000-102630000	0.2217946110655767	0.0421597240723008
chr2:98250000-98280000	chr2:102900000-102930000	0.2253808378873678	0.0337193273703724
chr2:100290000-100320000	chr2:102660000-102690000	0.3054440631230825	0.1168726452907876
chr2:100290000-100320000	chr2:102720000-102750000	0.2998617121816581	0.1169711378409848
chr2:100680000-100710000	chr2:102420000-102450000	0.3200725341883972	0.1057231192626088
chr2:100680000-100710000	chr2:102750000-102780000	0.3387841404685199	0.0950240721570345
chr2:100680000-100710000	chr2:102780000-102810000	0.3305362082417212	0.0950240721570345
chr2:102390000-102420000	chr2:102480000-102510000	0.6899279913910924	0.4410860955880856
chr2:102420000-102450000	chr2:102480000-102510000	0.6359396633100648	0.4295735585366959
chr2:102420000-102450000	chr2:102510000-102540000	0.5815622233375746	0.4229662923038736
chr2:102420000-102450000	chr2:103110000-103140000	0.4075738288418136	0.1792121244044352
chr2:102420000-102450000	chr2:103230000-103260000	0.3990520232807387	0.1792121244044352
chr2:102450000-102480000	chr2:102480000-102510000	0.7552672079453379	0.5947363794632972
chr2:102450000-102480000	chr2:102540000-102570000	0.6318555130785207	0.4616540567921057
chr2:102450000-102480000	chr2:102840000-102870000	0.535115802919537	0.3430993809831429
chr2:102450000-102480000	chr2:102870000-102900000	0.5063073066679366	0.2994368378927491
chr2:102450000-102480000	chr2:102900000-102930000	0.5056537324981215	0.2797100068605648
chr2:102450000-102480000	chr2:102960000-102990000	0.5391533123407752	0.3239210388463717
chr2:102450000-102480000	chr2:102990000-103020000	0.5315292525450325	0.2796426098409967
chr2:102480000-102510000	chr2:102900000-102930000	0.5058955309665678	0.3091669676398028
chr2:102510000-102540000	chr2:102540000-102570000	0.7962762592684534	0.6054143460087816
chr2:102510000-102540000	chr2:103020000-103050000	0.5853175241216486	0.3500434312676906
chr2:102540000-102570000	chr2:102600000-102630000	0.6257896296463686	0.4729066842661614
chr2:102540000-102570000	chr2:102900000-102930000	0.4778287856985186	0.2277650306874194
chr2:102540000-102570000	chr2:103500000-103530000	0.4136168638267026	0.1723213612678919
chr2:102570000-102600000	chr2:102840000-102870000	0.5590462389012116	0.3743019629191549
chr2:102570000-102600000	chr2:102870000-102900000	0.5465502824504633	0.3302527457961351
chr2:102570000-102600000	chr2:103020000-103050000	0.6169153400777618	0.4109106122968293
chr2:102600000-102630000	chr2:102720000-102750000	0.5552881903505231	0.3861941526299934
chr2:102600000-102630000	chr2:102870000-102900000	0.5430726498646574	0.3228754240778416
chr2:102630000-102660000	chr2:102750000-102780000	0.5843647027981714	0.4106684140327725
chr2:102630000-102660000	chr2:102990000-103020000	0.5272272211324281	0.334240606223378
chr2:102630000-102660000	chr2:103020000-103050000	0.5921557777051527	0.3989902635231286
chr2:102690000-102720000	chr2:103500000-103530000	0.430384822732105	0.1982108413584691
chr2:102690000-102720000	chr2:103530000-103560000	0.3593358110012503	0.1462317923103736
chr2:102720000-102750000	chr2:102750000-102780000	0.7067742820510176	0.5243454519441612
chr2:102720000-102750000	chr2:103320000-103350000	0.6038390774545005	0.3221527417733421
chr2:102720000-102750000	chr2:103500000-103530000	0.4360163809302957	0.1982108413584691
chr2:102750000-102780000	chr2:103200000-103230000	0.5056509454757198	0.2691755419050121
chr2:102750000-102780000	chr2:103230000-103260000	0.4730135928252978	0.2424683772312132
chr2:102750000-102780000	chr2:103500000-103530000	0.4419735277784913	0.1304963827121035
chr2:102840000-102870000	chr2:102960000-102990000	0.7038316771918128	0.4780571172796615
chr2:102840000-102870000	chr2:102990000-103020000	0.711062932380396	0.4189670168112036
chr2:102870000-102900000	chr2:102900000-102930000	0.7079866563873295	0.5524252074064819
chr2:102870000-102900000	chr2:102930000-102960000	0.6280704846388016	0.4793242694564184
chr2:102900000-102930000	chr2:102930000-102960000	0.6425984940703293	0.4642534678850313
chr2:102930000-102960000	chr2:102990000-103020000	0.637798759457389	0.4494480900877724
chr2:102930000-102960000	chr2:103020000-103050000	0.6017676382309713	0.3987030177217973
chr2:102930000-102960000	chr2:103080000-103110000	0.496620003874111	0.2926613189247666
chr2:102930000-102960000	chr2:103110000-103140000	0.5054454234293363	0.2464484167191186
chr2:102930000-102960000	chr2:103140000-103170000	0.4520945948996132	0.1700356014321052
chr2:102930000-102960000	chr2:103230000-103260000	0.4957882554594128	0.3055551856076867
chr2:102930000-102960000	chr2:103260000-103290000	0.4881250059451904	0.2506439021805552
chr2:102930000-102960000	chr2:103290000-103320000	0.5291615029819257	0.2402420626753345
chr2:102930000-102960000	chr2:103320000-103350000	0.5424289946482417	0.3182979992697462
chr2:102930000-102960000	chr2:103350000-103380000	0.4977263208370518	0.2733449378223028
chr2:102930000-102960000	chr2:103380000-103410000	0.4645512723802915	0.2164099634360725
chr2:102930000-102960000	chr2:103410000-103440000	0.470713657270603	0.237599946817426
chr2:102930000-102960000	chr2:103500000-103530000	0.4300108417634996	0.2164099634360725
chr2:102960000-102990000	chr2:103020000-103050000	0.5628284986284543	0.3863321968236742
chr2:102960000-102990000	chr2:103080000-103110000	0.4718873670724278	0.2593206224336911
chr2:102960000-102990000	chr2:103110000-103140000	0.4421777802236369	0.1693412873860605
chr2:102960000-102990000	chr2:103320000-103350000	0.5150212519418338	0.3047010516244968
chr2:102960000-102990000	chr2:103350000-103380000	0.4892690033547827	0.2195113060824062
chr2:102960000-102990000	chr2:103380000-103410000	0.3999079399100199	0.1618385900576993
chr2:102960000-102990000	chr2:103410000-103440000	0.4421777802236369	0.1854264057060011
chr2:102990000-103020000	chr2:103020000-103050000	0.701487462434632	0.4574806449103018
chr2:102990000-103020000	chr2:103080000-103110000	0.4840041260470037	0.2857481025463055
chr2:102990000-103020000	chr2:103110000-103140000	0.4238234546319115	0.1903153772811543
chr2:102990000-103020000	chr2:103170000-103200000	0.4456666521820242	0.2363622532254184
chr2:102990000-103020000	chr2:103200000-103230000	0.4830323528477068	0.2833056280841164
chr2:102990000-103020000	chr2:103230000-103260000	0.4830323528477068	0.298058221558879
chr2:102990000-103020000	chr2:103350000-103380000	0.4684377481129174	0.2439596521239917
chr2:102990000-103020000	chr2:103380000-103410000	0.4352082239309554	0.1844554336077735
chr2:102990000-103020000	chr2:103410000-103440000	0.4759328525503716	0.2511037096249817
chr2:102990000-103020000	chr2:103530000-103560000	0.4002925714544493	0.1523503440570087
chr2:102990000-103020000	chr2:107970000-108000000	0.2734692338527298	0.0301957208693805
chr2:103020000-103050000	chr2:103140000-103170000	0.4527242172436981	0.2654311770651806
chr2:103020000-103050000	chr2:103230000-103260000	0.5124789306583892	0.3268025591916058
chr2:103020000-103050000	chr2:103260000-103290000	0.508982638742014	0.2920185980004275
chr2:103020000-103050000	chr2:107970000-108000000	0.2395232102485319	0.0726860491409764
chr2:103020000-103050000	chr2:108000000-108030000	0.2434892176655418	-0.0513090314727739
chr2:103050000-103080000	chr2:103380000-103410000	0.5631551043211916	0.3361736228088015
chr2:103080000-103110000	chr2:103590000-103620000	0.5122304012673143	0.2789070874455895
chr2:103080000-103110000	chr2:107970000-108000000	0.2158057647343865	0.0253985690819225
chr2:103110000-103140000	chr2:103140000-103170000	0.7444015764698191	0.6018263522253813
chr2:103110000-103140000	chr2:103230000-103260000	0.632462425130837	0.4658352695925202
chr2:103140000-103170000	chr2:103170000-103200000	0.6915407533703899	0.546182335129942
chr2:103140000-103170000	chr2:103200000-103230000	0.6418950948381349	0.4883691890373686
chr2:103140000-103170000	chr2:103230000-103260000	0.6418950948381349	0.4456178627016194
chr2:103140000-103170000	chr2:103290000-103320000	0.6889755439836031	0.5073987400229583
chr2:103170000-103200000	chr2:103290000-103320000	0.6551674403664364	0.4872366707393829
chr2:103170000-103200000	chr2:103530000-103560000	0.6246059628847259	0.3171372544908676
chr2:103230000-103260000	chr2:103320000-103350000	0.6380456165304192	0.4783389019324822
chr2:103260000-103290000	chr2:103410000-103440000	0.597596659751694	0.4081267007663952
chr2:103290000-103320000	chr2:103380000-103410000	0.6146889658480011	0.3673422618364942
chr2:103290000-103320000	chr2:103410000-103440000	0.6043661157144075	0.4248631175183045
chr2:103320000-103350000	chr2:103380000-103410000	0.6798396691958931	0.4251005000426352
chr2:103320000-103350000	chr2:103410000-103440000	0.6525946596948236	0.4435442905025128
chr2:103320000-103350000	chr2:103500000-103530000	0.5794715757069238	0.3478239239416199
chr2:103320000-103350000	chr2:103530000-103560000	0.5074234058245243	0.3162475861309722
chr2:103320000-103350000	chr2:103590000-103620000	0.528238177437261	0.2655218455908051
chr2:103320000-103350000	chr2:108150000-108180000	0.2054168217997711	0.0318498531146948
chr2:103350000-103380000	chr2:103380000-103410000	0.746047548963934	0.6044019942348142
chr2:103350000-103380000	chr2:103530000-103560000	0.5648558765759119	0.3866007487142562
chr2:103350000-103380000	chr2:103590000-103620000	0.4825299530196858	0.2983078452151142
chr2:103380000-103410000	chr2:103500000-103530000	0.5874611578682798	0.3983161096154112
chr2:103380000-103410000	chr2:103530000-103560000	0.533391057258849	0.3293903384253619
chr2:103380000-103410000	chr2:103590000-103620000	0.517945029321038	0.2986961726408277
chr2:103380000-103410000	chr2:103650000-103680000	0.4807718070506076	0.2708469259940992
chr2:103410000-103440000	chr2:103530000-103560000	0.6583339545147695	0.4926581052662711
chr2:103410000-103440000	chr2:103590000-103620000	0.5573623673871283	0.3722250929654943
chr2:103410000-103440000	chr2:107970000-108000000	0.2509188114920736	-0.0018296109475735
chr2:103410000-103440000	chr2:108060000-108090000	0.2576802100145191	-0.009243395095979
chr2:103440000-103470000	chr2:103530000-103560000	0.6943078716594354	0.5132115458656347
chr2:103440000-103470000	chr2:103590000-103620000	0.6246238125992694	0.4443930341115097
chr2:103440000-103470000	chr2:107970000-108000000	0.2210143815731522	0.0072129600901529
chr2:103440000-103470000	chr2:108060000-108090000	0.2467986203693108	0.029540039019831
chr2:103470000-103500000	chr2:108060000-108090000	0.2092444533063289	0.0441429719525503
chr2:103500000-103530000	chr2:103530000-103560000	0.7063274016379666	0.5494524977823991
chr2:108060000-108090000	chr2:108090000-108120000	0.7328704822884183	0.5538057564687818
chr2:108060000-108090000	chr2:108120000-108150000	0.6893574168006924	0.5195283726376373
chr2:113430000-113460000	chr2:118260000-118290000	0.2143263656516646	0.0156798591091239
chr2:116760000-116790000	chr2:119370000-119400000	0.2158733423104827	0.0173317805156032
chr2:116760000-116790000	chr2:119610000-119640000	0.2100080064263201	0.0296149705261239
chr2:116760000-116790000	chr2:119700000-119730000	0.2049184666810372	-0.1310317277871731
chr2:116760000-116790000	chr2:119730000-119760000	0.2207586554644949	0.030253389455029
chr2:116820000-116850000	chr2:116850000-116880000	0.678214213459762	0.54658210858422
chr2:116820000-116850000	chr2:119370000-119400000	0.2386426215760634	-0.0150742134090861
chr2:116880000-116910000	chr2:119370000-119400000	0.2407095030172269	0.0526736314027889
chr2:116910000-116940000	chr2:119340000-119370000	0.2729855588782259	0.0596519565621173
chr2:116910000-116940000	chr2:119370000-119400000	0.245877019905579	0.0114057725321979
chr2:116910000-116940000	chr2:119550000-119580000	0.2552495455979753	-0.0330473807457929
chr2:116910000-116940000	chr2:119580000-119610000	0.2260439759577207	0.0114057725321979
chr2:116910000-116940000	chr2:119610000-119640000	0.2442257606114448	0.0451196721002917
chr2:116970000-117000000	chr2:119340000-119370000	0.2777041541872243	0.0475769532693095
chr2:116970000-117000000	chr2:119550000-119580000	0.2346472247401317	0.0323981570091879
chr2:118500000-118530000	chr2:119340000-119370000	0.3516313382891436	0.1152118029435896
chr2:118500000-118530000	chr2:119640000-119670000	0.3347019831185291	0.120192691526583
chr2:118500000-118530000	chr2:119730000-119760000	0.3313577185544521	0.1103721323112649
chr2:119430000-119460000	chr2:121890000-121920000	0.2116409349319086	-0.0224772521112121
chr2:119430000-119460000	chr2:124350000-124380000	0.2483533225645481	0.0646341462628088
chr2:119460000-119490000	chr2:121890000-121920000	0.2116409349319086	-0.0345800958650077
chr2:119490000-119520000	chr2:121890000-121920000	0.2174773541505026	-0.0048318864805897
chr2:119490000-119520000	chr2:122010000-122040000	0.2479712420725009	0.0662828082606646
chr2:119490000-119520000	chr2:122070000-122100000	0.2990292184000679	0.0526454305665451
chr2:119520000-119550000	chr2:121890000-121920000	0.2381293881647835	0.0410647333802045
chr2:119580000-119610000	chr2:122070000-122100000	0.3004294936023195	0.0921982942024549
chr2:121920000-121950000	chr2:125790000-125820000	0.2651804517154124	0.0464934726908824
chr2:123300000-123330000	chr2:127650000-127680000	0.232419779003816	0.0043147789887053
chr2:123300000-123330000	chr2:127680000-127710000	0.2491017671387193	0.050729264936555
chr2:124290000-124320000	chr2:127590000-127620000	0.3039587945632287	0.0741259170187133
chr2:124290000-124320000	chr2:127650000-127680000	0.2847280024503427	0.0838968971844341
chr2:124290000-124320000	chr2:127680000-127710000	0.2599961100339838	0.0791203279517148
chr2:124290000-124320000	chr2:127800000-127830000	0.2274587787104074	0.0196186961426283
chr2:124320000-124350000	chr2:127320000-127350000	0.2850473470638784	0.0717394453073949
chr2:124320000-124350000	chr2:127350000-127380000	0.2640752434890579	0.0624982078270187
chr2:124320000-124350000	chr2:127680000-127710000	0.2509310015112441	0.0262308941909529
chr2:124320000-124350000	chr2:127770000-127800000	0.2386071104739483	0.0568652221611154
chr2:124320000-124350000	chr2:128040000-128070000	0.3373948420107076	0.1274330873686902
chr2:125760000-125790000	chr2:125790000-125820000	0.7447269928044725	0.5721654072011119
chr2:125760000-125790000	chr2:127590000-127620000	0.2887153052014374	0.050556504136109
chr2:125760000-125790000	chr2:127620000-127650000	0.266003464677455	0.0457767184237424
chr2:125790000-125820000	chr2:127560000-127590000	0.2893244875082819	0.0763126525385185
chr2:125790000-125820000	chr2:127590000-127620000	0.2477551280949639	-0.0741069914898968
chr2:125790000-125820000	chr2:127620000-127650000	0.2240681581642501	-0.0089166757938462
chr2:125790000-125820000	chr2:128970000-129000000	0.2315386574297443	0.0533379626678452
chr2:127560000-127590000	chr2:127590000-127620000	0.6939162005356034	0.5459498138390305
chr2:127560000-127590000	chr2:131580000-131610000	0.2240681581642501	0.0412570653603563
chr2:127590000-127620000	chr2:127620000-127650000	0.7190461227533471	0.5903927160492752
chr2:127590000-127620000	chr2:131580000-131610000	0.2450134829545539	0.064496565239607
chr2:127650000-127680000	chr2:127830000-127860000	0.5475772071660958	0.3364401928288312
chr2:127740000-127770000	chr2:131580000-131610000	0.2357623511216189	0.0457767184237424
chr2:127830000-127860000	chr2:131580000-131610000	0.2857112672151182	0.071938238964874
chr2:127830000-127860000	chr2:131640000-131670000	0.2675837344494046	0.0676865366151749
chr2:127830000-127860000	chr2:131700000-131730000	0.2544959168841781	0.0817383778446022
chr2:128040000-128070000	chr2:131580000-131610000	0.2505607729871386	0.0679771493337282
chr2:128070000-128100000	chr2:131580000-131610000	0.2187045654773458	-0.00058937849487999
chr2:128070000-128100000	chr2:131610000-131640000	0.259327544023827	0.053294025886007
chr2:128070000-128100000	chr2:131640000-131670000	0.2675837344494046	0.0671254686066757
chr2:130140000-130170000	chr2:131580000-131610000	0.2949906184983457	0.0387966050355242
chr2:130170000-130200000	chr2:130290000-130320000	0.550625382752791	0.3272623231565575
chr2:130230000-130260000	chr2:130260000-130290000	0.7257301412577263	0.598594653839614
chr2:130230000-130260000	chr2:131580000-131610000	0.2382165709943235	0.0253802550720771
chr2:130260000-130290000	chr2:131580000-131610000	0.2213927718598031	0.002737435068333
chr2:130290000-130320000	chr2:131580000-131610000	0.2521981954720865	-0.0599983501078855
chr2:130320000-130350000	chr2:131580000-131610000	0.2209554573208043	0.0112324404014339
