window1	window2	NPMI.x	NPMI.y
chr3:28020000-28050000	chr3:29940000-29970000	0.286930480667894	0.0576751169739517
chr3:28020000-28050000	chr3:30150000-30180000	0.3000132165910554	0.0939640123158532
chr3:28020000-28050000	chr3:30180000-30210000	0.3435495669810151	0.120898436922934
chr3:28050000-28080000	chr3:29580000-29610000	0.3335806521452086	0.0670423294292205
chr3:28110000-28140000	chr3:29040000-29070000	0.317026211768164	0.1347950226652935
chr3:28110000-28140000	chr3:29580000-29610000	0.3368704679940904	0.1372981382764462
chr3:28110000-28140000	chr3:29880000-29910000	0.3678065772773112	0.1793747614062206
chr3:28110000-28140000	chr3:29940000-29970000	0.317787281144845	0.115335296901338
chr3:28110000-28140000	chr3:29970000-30000000	0.3501383605937414	0.1658813726950076
chr3:28110000-28140000	chr3:30000000-30030000	0.3256546136461101	0.1220120010447889
chr3:28110000-28140000	chr3:30030000-30060000	0.3319065921485036	0.1204455235221578
chr3:28110000-28140000	chr3:30060000-30090000	0.3496334052873026	0.1317010046648777
chr3:28110000-28140000	chr3:30090000-30120000	0.3780924623706787	0.1471979945888856
chr3:28110000-28140000	chr3:30180000-30210000	0.3114316389499728	0.0696347169537633
chr3:28140000-28170000	chr3:29310000-29340000	0.3667078494531774	0.1453141070211682
chr3:28140000-28170000	chr3:30090000-30120000	0.3610674247519856	0.1093591095922731
chr3:28170000-28200000	chr3:29880000-29910000	0.3299746489678983	0.1523503440570086
chr3:28170000-28200000	chr3:29910000-29940000	0.2838217130809729	0.1001520144570049
chr3:28170000-28200000	chr3:30090000-30120000	0.308738346108867	0.1195777558314533
chr3:28260000-28290000	chr3:29580000-29610000	0.328914258197754	0.1472582349593495
chr3:28260000-28290000	chr3:33090000-33120000	0.2198023991447973	0.0695555603617898
chr3:28290000-28320000	chr3:28740000-28770000	0.5378762216062645	0.3383624759088959
chr3:28290000-28320000	chr3:29580000-29610000	0.3576022783490726	0.0621546080074745
chr3:28290000-28320000	chr3:29940000-29970000	0.3724876874548755	0.1656038557391641
chr3:28290000-28320000	chr3:30180000-30210000	0.2305310908685984	0.0553556965248968
chr3:28380000-28410000	chr3:30090000-30120000	0.3352884492732976	0.1464169453991281
chr3:28380000-28410000	chr3:30150000-30180000	0.385074001628262	0.1926716970964442
chr3:28410000-28440000	chr3:29760000-29790000	0.2999188977424258	0.1182159703656698
chr3:28470000-28500000	chr3:33300000-33330000	0.2104656787273213	0.0646826522472813
chr3:28530000-28560000	chr3:33420000-33450000	0.2666591421738929	0.0817439423536194
chr3:28590000-28620000	chr3:33300000-33330000	0.2013483442405754	0.0548348853664063
chr3:28620000-28650000	chr3:29310000-29340000	0.3342709450889841	0.1314798732068466
chr3:28620000-28650000	chr3:29370000-29400000	0.3127057351263634	0.1252463725279697
chr3:28620000-28650000	chr3:29520000-29550000	0.2933002909426034	0.0862756091790566
chr3:28620000-28650000	chr3:29550000-29580000	0.2933002909426034	0.0820888193784858
chr3:28620000-28650000	chr3:29670000-29700000	0.3665660617106222	0.1424680957211371
chr3:28620000-28650000	chr3:33180000-33210000	0.2132865829726538	0.0629284973579732
chr3:28620000-28650000	chr3:33210000-33240000	0.2414790419200571	0.0361491796438004
chr3:28620000-28650000	chr3:33300000-33330000	0.2697011679181765	0.0946011787095327
chr3:28620000-28650000	chr3:33330000-33360000	0.2660568664797748	0.073048042927966
chr3:28620000-28650000	chr3:33420000-33450000	0.3053145265528454	0.073048042927966
chr3:28650000-28680000	chr3:29580000-29610000	0.3696394406659855	0.0969639546181923
chr3:28680000-28710000	chr3:33420000-33450000	0.2653237504940581	0.111631719705803
chr3:28710000-28740000	chr3:28800000-28830000	0.4316486216838368	0.2558696765946942
chr3:28710000-28740000	chr3:28860000-28890000	0.3776418642901737	0.129843012259452
chr3:28710000-28740000	chr3:28890000-28920000	0.4323653680381911	0.238340529248429
chr3:28710000-28740000	chr3:28980000-29010000	0.4165296653224157	0.2350684309551061
chr3:28710000-28740000	chr3:29040000-29070000	0.3439634628523554	0.1496254077587077
chr3:28710000-28740000	chr3:29550000-29580000	0.3038037595291912	0.1136261763498604
chr3:28710000-28740000	chr3:29580000-29610000	0.2880658636106685	0.0969639546181923
chr3:28890000-28920000	chr3:28920000-28950000	0.7804403781701247	0.6275743734565881
chr3:28980000-29010000	chr3:29040000-29070000	0.5063865030074537	0.3347816768597468
chr3:28980000-29010000	chr3:29340000-29370000	0.435809815736778	0.2173778663604117
chr3:28980000-29010000	chr3:29610000-29640000	0.3785749452853144	0.1876540921869027
chr3:29040000-29070000	chr3:33300000-33330000	0.3242088104193872	0.158988091086434
chr3:29310000-29340000	chr3:29340000-29370000	0.6849795215461454	0.5301204634456025
chr3:29790000-29820000	chr3:33060000-33090000	0.2804686714221738	0.0834824555685274
chr3:29820000-29850000	chr3:33300000-33330000	0.2273190773241965	0.0709542275360041
chr3:29880000-29910000	chr3:33450000-33480000	0.2514935926904393	0.0488551252715054
chr3:29880000-29910000	chr3:33480000-33510000	0.2593532259394633	0.1045784679956818
chr3:29910000-29940000	chr3:33450000-33480000	0.2028024679045463	-0.0003079951846356
chr3:29910000-29940000	chr3:33510000-33540000	0.2141951639142895	0.0293679756461828
chr3:29940000-29970000	chr3:33120000-33150000	0.2455366223823082	0.0805040470627216
chr3:29940000-29970000	chr3:33300000-33330000	0.2697011679181765	0.0782086616919393
chr3:29940000-29970000	chr3:33480000-33510000	0.287026825281086	0.1206942324103767
chr3:29970000-30000000	chr3:33300000-33330000	0.2375704473535691	0.0709542275360041
chr3:30000000-30030000	chr3:33090000-33120000	0.2210491893754439	0.0422378212932706
chr3:30000000-30030000	chr3:33120000-33150000	0.2022944153794638	0.0379718958829594
chr3:30030000-30060000	chr3:33540000-33570000	0.2826608660173026	0.1032235841044789
chr3:30090000-30120000	chr3:33000000-33030000	0.2055570329590013	0.0077185585837824
chr3:33060000-33090000	chr3:35160000-35190000	0.3489845127401597	0.1607257104891885
chr3:33060000-33090000	chr3:35190000-35220000	0.35602864638497	0.1361496061934776
chr3:33120000-33150000	chr3:34980000-35010000	0.3114316389499728	0.0955649869828104
chr3:33120000-33150000	chr3:35010000-35040000	0.3669376745238921	0.1939627751052096
chr3:33150000-33180000	chr3:33240000-33270000	0.6668064971986256	0.5028737510208169
chr3:33180000-33210000	chr3:33240000-33270000	0.6303116386928469	0.4547637580577858
chr3:33360000-33390000	chr3:35160000-35190000	0.3887433757178384	0.1230923767406445
chr3:33390000-33420000	chr3:35160000-35190000	0.3101924361829544	0.0091177287734738
chr3:33390000-33420000	chr3:35190000-35220000	0.24810792582011	0.0622895375024397
chr3:33450000-33480000	chr3:35160000-35190000	0.350933349229343	0.1247922693288038
chr3:33480000-33510000	chr3:35160000-35190000	0.3608379024746418	0.1483023998393116
chr3:33510000-33540000	chr3:35160000-35190000	0.3492197435828177	0.162838020353567
chr3:35010000-35040000	chr3:39720000-39750000	0.2309879605002776	0.0825081891048864
chr3:35010000-35040000	chr3:39750000-39780000	0.3130469547032931	0.1314891057735477
chr3:35160000-35190000	chr3:39660000-39690000	0.2175695753353336	0.0645062644746888
chr3:35160000-35190000	chr3:39750000-39780000	0.2929836620068743	0.07365709518706
chr3:36990000-37020000	chr3:37020000-37050000	0.7610002719399362	0.6399805502390423
chr3:66210000-66240000	chr3:66300000-66330000	0.639726205454919	0.4528676240757774
chr3:66210000-66240000	chr3:66360000-66390000	0.5254735868248007	0.3417406495139772
chr3:66210000-66240000	chr3:69210000-69240000	0.2998992952409403	0.1222408899066708
chr3:66270000-66300000	chr3:68820000-68850000	0.2879633304639009	0.104035752462076
chr3:66270000-66300000	chr3:69180000-69210000	0.3275550359625779	0.0673236350624851
chr3:66270000-66300000	chr3:69210000-69240000	0.2998006189750499	0.0603274843018298
chr3:66300000-66330000	chr3:69210000-69240000	0.2608926875277572	0.0958972537673727
chr3:66300000-66330000	chr3:69450000-69480000	0.2392392261463697	0.0646341462628088
chr3:68820000-68850000	chr3:72120000-72150000	0.2569395908512968	0.0942647722963552
chr3:68820000-68850000	chr3:72510000-72540000	0.2879633304639007	0.1136608611201603
chr3:68820000-68850000	chr3:73350000-73380000	0.2690809659828682	0.0543122829957981
chr3:68820000-68850000	chr3:73380000-73410000	0.25574135680255	0.0871374713542407
chr3:68820000-68850000	chr3:73440000-73470000	0.2476272506581892	0.0484507880504804
chr3:68850000-68880000	chr3:69180000-69210000	0.4611968602278402	0.2508088052662071
chr3:68850000-68880000	chr3:73350000-73380000	0.2311714661625514	0.0457767184237424
chr3:68880000-68910000	chr3:69090000-69120000	0.5015155545883234	0.2797388307027248
chr3:68880000-68910000	chr3:72030000-72060000	0.227084043048628	0.0653653025003706
chr3:68880000-68910000	chr3:72240000-72270000	0.2977695850190638	0.1405504506854134
chr3:68880000-68910000	chr3:72420000-72450000	0.2860703688116884	0.1301980319192049
chr3:68880000-68910000	chr3:73350000-73380000	0.2832875358462898	0.0758333678561847
chr3:68910000-68940000	chr3:69150000-69180000	0.5279207841932082	0.3351014681491412
chr3:68910000-68940000	chr3:73320000-73350000	0.2882234084241964	0.132141513248218
chr3:68910000-68940000	chr3:73350000-73380000	0.3735037567502882	0.132141513248218
chr3:68970000-69000000	chr3:73350000-73380000	0.3140198096241677	0.1419892801290931
chr3:69000000-69030000	chr3:72300000-72330000	0.2841680365049012	0.1154441769315411
chr3:69000000-69030000	chr3:72420000-72450000	0.2948691742811382	0.0939570815848431
chr3:69000000-69030000	chr3:73350000-73380000	0.2757096041865304	0.0543122829957981
chr3:69030000-69060000	chr3:69150000-69180000	0.5410134485894786	0.3705920040993352
chr3:69030000-69060000	chr3:71970000-72000000	0.2024309456069885	0.0280557503932825
chr3:69030000-69060000	chr3:72090000-72120000	0.2034701639102768	-0.0090454017785225
chr3:69030000-69060000	chr3:72300000-72330000	0.2880368175349295	0.0850998086764425
chr3:69030000-69060000	chr3:72390000-72420000	0.219430938984817	0.0597167795272404
chr3:69030000-69060000	chr3:72420000-72450000	0.344268259736594	0.1010577223426342
chr3:69030000-69060000	chr3:73350000-73380000	0.2592503915010773	0.0660176407656661
chr3:69060000-69090000	chr3:71970000-72000000	0.2631147745586491	0.1005999802578917
chr3:69060000-69090000	chr3:72000000-72030000	0.3158253199328988	0.1062120125904171
chr3:69060000-69090000	chr3:72120000-72150000	0.3497274537256857	0.1780809865066947
chr3:69060000-69090000	chr3:72180000-72210000	0.339791165528672	0.1780809865066947
chr3:69060000-69090000	chr3:72420000-72450000	0.3783783932196071	0.1687952298021452
chr3:69090000-69120000	chr3:72000000-72030000	0.2442184674037587	0.0473575193307026
chr3:69090000-69120000	chr3:72240000-72270000	0.3004294936023195	0.099114338363095
chr3:69090000-69120000	chr3:72300000-72330000	0.2590979951198505	0.0279645872319444
chr3:69090000-69120000	chr3:72420000-72450000	0.3380059865015599	0.1136608611201603
chr3:69120000-69150000	chr3:72030000-72060000	0.3236034089071882	0.1143656707110534
chr3:69150000-69180000	chr3:72000000-72030000	0.311385355744703	0.1062120125904171
chr3:69150000-69180000	chr3:72030000-72060000	0.3460354985892894	0.0953195818151587
chr3:69180000-69210000	chr3:72000000-72030000	0.3138218395434103	0.0805478878696198
chr3:69180000-69210000	chr3:72030000-72060000	0.3139915673408543	0.0925790415398287
chr3:69270000-69300000	chr3:72000000-72030000	0.315726905586419	0.100152014457005
chr3:69270000-69300000	chr3:72030000-72060000	0.3149814561615358	0.1093591095922731
chr3:69420000-69450000	chr3:73290000-73320000	0.2648233873747487	0.1016471109529651
chr3:72090000-72120000	chr3:72150000-72180000	0.6619684389572305	0.4867332673420497
chr3:72120000-72150000	chr3:72150000-72180000	0.7306280273184567	0.5830148946099278
chr3:72150000-72180000	chr3:72210000-72240000	0.717401728967428	0.5779327338862542
chr3:72180000-72210000	chr3:72210000-72240000	0.7940665434875506	0.6274411837498058
chr3:72180000-72210000	chr3:72270000-72300000	0.6079916883435424	0.4568028763327667
chr3:72240000-72270000	chr3:73200000-73230000	0.4187073185956749	0.202512556488534
chr3:72330000-72360000	chr3:77280000-77310000	0.2426374589699953	0.0762567092877923
chr3:72360000-72390000	chr3:77250000-77280000	0.2884012134289738	0.104908286704848
chr3:72360000-72390000	chr3:77310000-77340000	0.2767206400066134	0.1230668996334595
chr3:72480000-72510000	chr3:77250000-77280000	0.3261108436795635	0.1840194646511181
chr3:72480000-72510000	chr3:77340000-77370000	0.2888395374257643	0.1462154656493281
chr3:73230000-73260000	chr3:77490000-77520000	0.2368308354223352	0.0853669427437196
chr3:73410000-73440000	chr3:76950000-76980000	0.261964963939127	0.0987078731818646
chr3:73410000-73440000	chr3:77340000-77370000	0.2834368303112469	0.071938238964874
chr3:73410000-73440000	chr3:77370000-77400000	0.2896628535753054	0.1193000472653727
chr3:76950000-76980000	chr3:77250000-77280000	0.580886671754817	0.3605956786719784
chr3:76980000-77010000	chr3:77070000-77100000	0.6542087345527501	0.4874598010927977
chr3:77010000-77040000	chr3:77070000-77100000	0.650340254254487	0.4906529666357467
chr3:77070000-77100000	chr3:79440000-79470000	0.363984295790542	0.1503004840378276
chr3:77160000-77190000	chr3:79500000-79530000	0.4537980699391464	0.1887911143644586
chr3:77220000-77250000	chr3:77250000-77280000	0.7079051968987013	0.568020658986733
chr3:77220000-77250000	chr3:77280000-77310000	0.6969547188265649	0.5433625849854505
chr3:77220000-77250000	chr3:77400000-77430000	0.6299744198001646	0.4569488281703426
chr3:77250000-77280000	chr3:79530000-79560000	0.3659358783382014	0.1908884029454098
chr3:77280000-77310000	chr3:79500000-79530000	0.3419272911008002	0.1490048190783135
chr3:77280000-77310000	chr3:79530000-79560000	0.3602990116701208	0.1547062139880536
chr3:77340000-77370000	chr3:79440000-79470000	0.3709009348257817	0.1748950646730704
chr3:77340000-77370000	chr3:79500000-79530000	0.3747597654062372	0.1268287065933138
chr3:77340000-77370000	chr3:79530000-79560000	0.3521854705882549	0.0950599053593458
chr3:77460000-77490000	chr3:79440000-79470000	0.4044919870845632	0.155368195222955
chr3:77490000-77520000	chr3:79530000-79560000	0.3735047640217415	0.1794618252531138
chr3:112320000-112350000	chr3:113700000-113730000	0.3796380185716557	0.1355804389004412
chr3:112320000-112350000	chr3:113820000-113850000	0.2899633899960726	0.0959076999138095
chr3:113670000-113700000	chr3:113820000-113850000	0.5120752557002243	0.2830054122755533
chr3:113790000-113820000	chr3:117930000-117960000	0.357089975896235	0.2091979760841596
chr3:113790000-113820000	chr3:117990000-118020000	0.344590187496845	0.1576913078775819
chr3:113820000-113850000	chr3:113850000-113880000	0.6478867386597914	0.5173123407558651
chr3:113820000-113850000	chr3:117990000-118020000	0.257861214707727	0.0977146688945848
chr3:113820000-113850000	chr3:118020000-118050000	0.3030192733115008	0.1292293266104379
chr3:113850000-113880000	chr3:117990000-118020000	0.2505607729871386	0.0817077823784666
chr3:113850000-113880000	chr3:118020000-118050000	0.2806887393123649	0.1082456718193188
chr3:114030000-114060000	chr3:117930000-117960000	0.2859774382776059	0.0779868489850122
chr3:114030000-114060000	chr3:117990000-118020000	0.2604085398680137	0.0310131732056877
chr3:117930000-117960000	chr3:117990000-118020000	0.6372088550062999	0.488313578868973
chr3:117930000-117960000	chr3:118890000-118920000	0.4958489015631168	0.2896753408315125
chr3:117960000-117990000	chr3:118110000-118140000	0.610407817237269	0.4346264788447707
chr3:117960000-117990000	chr3:118890000-118920000	0.4862686787262041	0.2661695505306914
chr3:117960000-117990000	chr3:120390000-120420000	0.423647334640743	0.2530161839568779
chr3:117960000-117990000	chr3:121230000-121260000	0.4023443271045498	0.1793616620979942
chr3:117960000-117990000	chr3:122430000-122460000	0.3074064355674928	0.1078674087425343
chr3:117990000-118020000	chr3:118080000-118110000	0.67746942245267	0.5012855923657278
chr3:117990000-118020000	chr3:118110000-118140000	0.6040170464106762	0.4141476820222276
chr3:117990000-118020000	chr3:118830000-118860000	0.4378156808384453	0.2199878380326239
chr3:117990000-118020000	chr3:118890000-118920000	0.5100553158543519	0.314746780794769
chr3:117990000-118020000	chr3:121230000-121260000	0.393786481606456	0.2331865576906268
chr3:118020000-118050000	chr3:121230000-121260000	0.3559681433730859	0.1661172555793348
chr3:118050000-118080000	chr3:118830000-118860000	0.3887361676125994	0.1994939047852213
chr3:118050000-118080000	chr3:121230000-121260000	0.3299611942565748	0.0959957725876104
chr3:118050000-118080000	chr3:122670000-122700000	0.2486551743697056	0.0550199480421764
chr3:118050000-118080000	chr3:122730000-122760000	0.2115743669539916	0.0599244390660546
chr3:118080000-118110000	chr3:118890000-118920000	0.430507545926681	0.2297972161699712
chr3:118110000-118140000	chr3:118890000-118920000	0.4748810750007419	0.285928622616223
chr3:118110000-118140000	chr3:120390000-120420000	0.490991030395913	0.2375745201392329
chr3:118110000-118140000	chr3:121200000-121230000	0.4165296653224157	0.2550534021481578
chr3:118110000-118140000	chr3:121230000-121260000	0.405395308262359	0.2229354467393838
chr3:118110000-118140000	chr3:122430000-122460000	0.3389740254149888	0.1801225768209269
chr3:118110000-118140000	chr3:122730000-122760000	0.275544860589384	0.0989173976874744
chr3:118830000-118860000	chr3:118890000-118920000	0.6565832916633897	0.4792225381636392
chr3:118890000-118920000	chr3:121230000-121260000	0.361369008395483	0.1773088947260431
chr3:118890000-118920000	chr3:121260000-121290000	0.4086270100633356	0.1995875970054337
chr3:118890000-118920000	chr3:123180000-123210000	0.2449983476741256	0.0932120723356807
chr3:118920000-118950000	chr3:121230000-121260000	0.4135894762113728	0.2089233338073203
chr3:120810000-120840000	chr3:122580000-122610000	0.2632472204096026	0.0593455963102935
chr3:120810000-120840000	chr3:122610000-122640000	0.240566336038798	0.0283937825942724
chr3:121200000-121230000	chr3:121260000-121290000	0.6502148781848643	0.4963535923159862
chr3:121470000-121500000	chr3:122970000-123000000	0.3399656488825618	0.1507640732186971
chr3:121500000-121530000	chr3:122970000-123000000	0.4584815584512433	0.2486788844660522
chr3:122400000-122430000	chr3:122460000-122490000	0.631986455111382	0.4793621255942349
chr3:122430000-122460000	chr3:122610000-122640000	0.6316784930670493	0.4060889008190222
chr3:122460000-122490000	chr3:122850000-122880000	0.4899082515728788	0.2971905208515701
chr3:122460000-122490000	chr3:122970000-123000000	0.3971821042262686	0.2176936418011964
chr3:122520000-122550000	chr3:123180000-123210000	0.3009823196628461	0.1106437343817438
chr3:122520000-122550000	chr3:123210000-123240000	0.4005061069223783	0.1942751818963103
chr3:122520000-122550000	chr3:123270000-123300000	0.2967264449498208	0.0974758485468608
chr3:122640000-122670000	chr3:127560000-127590000	0.2913355554400137	0.0936783532695366
chr3:122670000-122700000	chr3:127560000-127590000	0.2657659452509955	0.1131248190075177
chr3:122700000-122730000	chr3:127530000-127560000	0.2468919614893559	0.0773825974585787
chr3:122730000-122760000	chr3:127560000-127590000	0.2852000994742294	0.1188720655757736
chr3:122730000-122760000	chr3:127590000-127620000	0.204152444866448	0.0391418035140966
chr3:122760000-122790000	chr3:122790000-122820000	0.695230660340441	0.53687894125523
chr3:122760000-122790000	chr3:127530000-127560000	0.2216345468308576	0.0419436929465224
chr3:122760000-122790000	chr3:127560000-127590000	0.2862421040236693	0.0318498531146948
chr3:123030000-123060000	chr3:123210000-123240000	0.6400946485874988	0.4640091790526133
chr3:123270000-123300000	chr3:127470000-127500000	0.2526468798448808	0.0835064416192781
chr3:127380000-127410000	chr3:131100000-131130000	0.2545742071325493	0.0847730015404507
chr3:127380000-127410000	chr3:131160000-131190000	0.2112847816544267	-0.0499845836581161
chr3:127410000-127440000	chr3:131100000-131130000	0.2577387363864948	0.0871374713542407
chr3:127440000-127470000	chr3:131100000-131130000	0.2734692338527298	0.0963620090207647
chr3:130860000-130890000	chr3:133590000-133620000	0.3778865739807857	0.2018189227235945
chr3:131070000-131100000	chr3:135660000-135690000	0.2048476935730612	0.0463259931866039
chr3:131100000-131130000	chr3:135690000-135720000	0.2053930678054657	0.0473575193307026
chr3:131220000-131250000	chr3:131250000-131280000	0.7137744320964776	0.568196897873134
chr3:131250000-131280000	chr3:133560000-133590000	0.2155765870316001	0.0218466910230873
chr3:133560000-133590000	chr3:133590000-133620000	0.752641641465553	0.6253637542526536
chr3:145560000-145590000	chr3:150300000-150330000	0.2587035346546817	0.1092264567350572
chr3:145620000-145650000	chr3:150330000-150360000	0.2703044217933302	0.0868103590853009
chr3:145710000-145740000	chr3:150300000-150330000	0.2632907908264842	0.113713891584023
chr3:145710000-145740000	chr3:150330000-150360000	0.2422270303154213	0.0462644589386348
chr3:145800000-145830000	chr3:150330000-150360000	0.3080658149581433	0.1586531011922196
chr3:145830000-145860000	chr3:150330000-150360000	0.3461973215444557	0.1071977135516153
chr3:145830000-145860000	chr3:150750000-150780000	0.2672558435623132	0.0519633098018614
chr3:145890000-145920000	chr3:150810000-150840000	0.3665558230750473	0.1748278965686768
chr3:156690000-156720000	chr3:156840000-156870000	0.5580205864807041	0.3861941526299934
chr3:156720000-156750000	chr3:156780000-156810000	0.6074381489184459	0.4645592867521787
chr4:9930000-9960000	chr4:9990000-10020000	0.6733563590471134	0.5399792989863428
chr4:12750000-12780000	chr4:16800000-16830000	0.2059936699888215	0.0441042477073241
chr4:16800000-16830000	chr4:16830000-16860000	0.7012875820535178	0.5785920059694132
chr4:29490000-29520000	chr4:29550000-29580000	0.7133028515194354	0.5063371575633325
chr4:29520000-29550000	chr4:29580000-29610000	0.6681767461679256	0.4979619732033653
chr4:29550000-29580000	chr4:29580000-29610000	0.7229464084870019	0.5690853755819771
chr4:32790000-32820000	chr4:36450000-36480000	0.2012103833687125	0.0529594466591964
chr4:32820000-32850000	chr4:36420000-36450000	0.2078082345902895	0.0483633371058528
chr4:32820000-32850000	chr4:36450000-36480000	0.2157979164077382	-0.0049888721235598
chr4:36150000-36180000	chr4:39780000-39810000	0.3933096097211546	0.0899040092913215
chr4:36150000-36180000	chr4:39840000-39870000	0.3971477239418459	0.1520124823054311
chr4:36150000-36180000	chr4:39870000-39900000	0.3688714293639253	0.1419923604630277
chr4:36150000-36180000	chr4:39960000-39990000	0.3597315358920962	0.2118770249782279
chr4:36150000-36180000	chr4:40050000-40080000	0.3994743841908032	0.1695881162460917
chr4:36180000-36210000	chr4:39780000-39810000	0.2810828763754809	0.0517920965946233
chr4:36210000-36240000	chr4:39780000-39810000	0.3613112755257007	0.1016180562290446
chr4:36210000-36240000	chr4:40080000-40110000	0.3201241102119421	0.1666837354366407
chr4:36210000-36240000	chr4:40380000-40410000	0.2414003404217469	0.0736266624241795
chr4:36300000-36330000	chr4:39660000-39690000	0.4313802755688392	0.2571297041939994
chr4:36300000-36330000	chr4:39780000-39810000	0.4095358038497008	0.2038266045145286
chr4:36330000-36360000	chr4:39780000-39810000	0.3081692365214166	0.1570863495633158
chr4:36330000-36360000	chr4:40260000-40290000	0.2845213096488327	0.1086395940667589
chr4:36360000-36390000	chr4:40260000-40290000	0.2151729494985563	0.0726860491409765
chr4:36390000-36420000	chr4:39750000-39780000	0.3012488131337428	0.1212525540199131
chr4:36390000-36420000	chr4:39780000-39810000	0.3385926955322552	0.0899040092913215
chr4:36420000-36450000	chr4:39780000-39810000	0.3444730862115857	0.1010766762026966
chr4:36480000-36510000	chr4:39780000-39810000	0.405339737726711	0.1962011933109452
chr4:39870000-39900000	chr4:39900000-39930000	0.7655401573761027	0.6418748066996491
chr4:52980000-53010000	chr4:53010000-53040000	0.5595984341953922	0.4145109488032088
chr4:52980000-53010000	chr4:53040000-53070000	0.5346011523103265	0.3536969643123816
chr4:58950000-58980000	chr4:63600000-63630000	0.3060760228519966	0.1333687577644126
chr4:69420000-69450000	chr4:72720000-72750000	0.2097362749087297	0.0520895335494361
chr4:69510000-69540000	chr4:69540000-69570000	0.681035190689676	0.5173755549631057
chr4:69840000-69870000	chr4:70170000-70200000	0.5576596328195905	0.3342781487637157
chr4:72810000-72840000	chr4:76050000-76080000	0.2110704204365022	0.0393614595384534
chr4:86400000-86430000	chr4:88980000-89010000	0.2293200779909884	0.0633581849455366
chr4:88830000-88860000	chr4:88890000-88920000	0.6431155409028455	0.5080298062882185
chr4:88860000-88890000	chr4:92610000-92640000	0.3629677195937077	0.0697833051657447
chr4:103590000-103620000	chr4:106980000-107010000	0.236984067656826	0.0774164053029419
chr4:103620000-103650000	chr4:104250000-104280000	0.5250061995860149	0.312477957232997
chr4:103650000-103680000	chr4:103980000-104010000	0.4856043481696129	0.3043282070585659
chr4:103650000-103680000	chr4:104160000-104190000	0.4929672041089105	0.2997867446004353
chr4:103650000-103680000	chr4:104190000-104220000	0.4760930788050782	0.2524202152314499
chr4:103650000-103680000	chr4:104250000-104280000	0.5041059636651807	0.2524202152314499
chr4:103980000-104010000	chr4:106110000-106140000	0.2064769419128608	0.0322336335819207
chr4:104010000-104040000	chr4:106080000-106110000	0.2852489440124088	0.1061449479964041
chr4:104010000-104040000	chr4:106110000-106140000	0.2852489440124088	-0.00020395099043538
chr4:104100000-104130000	chr4:104250000-104280000	0.57037783445159	0.4021506272181997
chr4:104220000-104250000	chr4:106170000-106200000	0.2945937581740856	0.0963676084921298
chr4:104250000-104280000	chr4:106110000-106140000	0.3047831469329048	0.1252463725279697
chr4:104730000-104760000	chr4:107010000-107040000	0.2375640689487478	0.0572836026565382
chr4:104760000-104790000	chr4:104910000-104940000	0.5386830656742809	0.311778521376543
chr4:104760000-104790000	chr4:106110000-106140000	0.3523814626963323	0.1357784472545112
chr4:104790000-104820000	chr4:107010000-107040000	0.230269529659422	0.0177807905586191
chr4:104820000-104850000	chr4:105960000-105990000	0.439985413126945	0.2328422869304226
chr4:104850000-104880000	chr4:105990000-106020000	0.4276115453624522	0.229764758216163
chr4:104850000-104880000	chr4:106020000-106050000	0.408836513075182	0.1742566578735158
chr4:106020000-106050000	chr4:106290000-106320000	0.4251475481866396	0.2100581733057044
chr4:106050000-106080000	chr4:106080000-106110000	0.738119453137137	0.6129109974383139
chr4:106080000-106110000	chr4:106140000-106170000	0.6734482670518674	0.5057520573878002
chr4:106110000-106140000	chr4:106320000-106350000	0.4784618009973054	0.2135680505328218
chr4:106140000-106170000	chr4:106320000-106350000	0.4587469204259679	0.288361139957842
chr4:106170000-106200000	chr4:107010000-107040000	0.2288870759157794	0.040349848193755
chr4:106200000-106230000	chr4:106410000-106440000	0.4336154561728437	0.2645758726806442
chr4:106200000-106230000	chr4:106440000-106470000	0.3667046295060637	0.1792121244044352
chr4:106230000-106260000	chr4:107010000-107040000	0.2557077243612471	0.0219610074186073
chr4:106260000-106290000	chr4:106290000-106320000	0.7570954963467202	0.6427893468663868
chr4:106260000-106290000	chr4:106320000-106350000	0.6230365550643836	0.4670778038923389
chr4:106260000-106290000	chr4:107010000-107040000	0.2538686526838491	0.0058696856764876
chr4:106380000-106410000	chr4:106440000-106470000	0.6317536636263369	0.4980604488688208
chr4:106440000-106470000	chr4:106950000-106980000	0.3870974731324918	0.1479327747716692
chr4:106440000-106470000	chr4:107010000-107040000	0.4409383779505143	0.2558696765946942
chr4:113160000-113190000	chr4:113580000-113610000	0.527299086346043	0.3193219785539575
chr4:113160000-113190000	chr4:113850000-113880000	0.4371680448481224	0.2395938016858337
chr4:113160000-113190000	chr4:115290000-115320000	0.3917933958669339	0.1512680241493877
chr4:113190000-113220000	chr4:113220000-113250000	0.764639907296711	0.6390788577270433
chr4:113190000-113220000	chr4:113550000-113580000	0.5225546967044669	0.2723726993061529
chr4:113190000-113220000	chr4:113580000-113610000	0.5559789907161332	0.2771427331095104
chr4:113190000-113220000	chr4:113610000-113640000	0.5075015125010597	0.3182979992697462
chr4:113190000-113220000	chr4:113820000-113850000	0.4995458822500636	0.3054276748050044
chr4:113190000-113220000	chr4:113850000-113880000	0.405201092825667	0.2182580511475732
chr4:113190000-113220000	chr4:115290000-115320000	0.4268667848668894	0.1694363409546163
