window1	window2	NPMI.x	NPMI.y
chr2:139080000-139110000	chr2:142080000-142110000	0.3467701771504	0.0534282070631208
chr2:139080000-139110000	chr2:142890000-142920000	0.2982094933182022	0.0084303319501811
chr2:139080000-139110000	chr2:142920000-142950000	0.2940607116743218	0.1057652659975679
chr2:139080000-139110000	chr2:142950000-142980000	0.295335790413169	0.1053196908422985
chr2:139080000-139110000	chr2:142980000-143010000	0.2716118410797867	0.0782086616919393
chr2:139080000-139110000	chr2:143160000-143190000	0.3242520142928933	0.0775097811557486
chr2:139080000-139110000	chr2:143190000-143220000	0.2522134946359563	0.0809391597493954
chr2:139170000-139200000	chr2:139200000-139230000	0.7201829513453196	0.5850626365522443
chr2:139170000-139200000	chr2:141690000-141720000	0.2105553021129885	0.0120172873213514
chr2:139170000-139200000	chr2:141720000-141750000	0.2479205601853118	0.0434820316199922
chr2:139170000-139200000	chr2:141750000-141780000	0.2694316497796571	0.0703532725612237
chr2:139170000-139200000	chr2:141780000-141810000	0.2920796003684862	0.1104685837392388
chr2:139170000-139200000	chr2:141810000-141840000	0.2842987687706523	0.0392706738809864
chr2:139170000-139200000	chr2:142080000-142110000	0.2587035346546817	-0.0086139811568396
chr2:139170000-139200000	chr2:142140000-142170000	0.2159329268530304	-0.0175856338358883
chr2:139170000-139200000	chr2:142350000-142380000	0.3358529444172206	0.1487466729280396
chr2:139170000-139200000	chr2:142410000-142440000	0.3141587125117123	0.043584348443164
chr2:139170000-139200000	chr2:142890000-142920000	0.343231539715203	0.0802275106048785
chr2:139170000-139200000	chr2:142920000-142950000	0.3758921771002512	0.0313847674134788
chr2:139170000-139200000	chr2:142950000-142980000	0.3029370186707257	0.0128909499617486
chr2:139170000-139200000	chr2:142980000-143010000	0.3524910597709738	0.0334023372842352
chr2:139170000-139200000	chr2:143010000-143040000	0.3233040540339489	0.0266498761494559
chr2:139170000-139200000	chr2:143040000-143070000	0.2675608006077948	0.0731053109007767
chr2:139170000-139200000	chr2:143070000-143100000	0.2059936699888215	0.0367980806152417
chr2:139170000-139200000	chr2:143100000-143130000	0.216675018278658	-0.0047797857123665
chr2:139170000-139200000	chr2:143160000-143190000	0.2908447739507764	0.0500288804890166
chr2:139200000-139230000	chr2:142140000-142170000	0.2920554290255175	0.0276664222975883
chr2:139200000-139230000	chr2:142290000-142320000	0.2920796003684862	0.032305281480628
chr2:139200000-139230000	chr2:142320000-142350000	0.2294046104453819	0.0537551716032335
chr2:139200000-139230000	chr2:142890000-142920000	0.343231539715203	0.0186361289880484
chr2:139200000-139230000	chr2:142920000-142950000	0.3199038747228284	-0.0150742134090861
chr2:139200000-139230000	chr2:142950000-142980000	0.2650618074985805	-0.0087151270360924
chr2:139200000-139230000	chr2:142980000-143010000	0.2974550041282933	0.0198380952971399
chr2:139200000-139230000	chr2:143010000-143040000	0.2867358505762638	-0.0094122001170954
chr2:139200000-139230000	chr2:143040000-143070000	0.2476352572404864	0.0515151866293081
chr2:139200000-139230000	chr2:143100000-143130000	0.2759572967588037	-0.00029482259100905
chr2:139200000-139230000	chr2:143160000-143190000	0.3305916987870631	0.0154013015502898
chr2:139350000-139380000	chr2:142080000-142110000	0.2883155494632058	0.0930631175590801
chr2:139350000-139380000	chr2:142980000-143010000	0.2396901638573456	0.0652855613760962
chr2:139410000-139440000	chr2:142890000-142920000	0.3143250568680622	0.0237693763955032
chr2:139410000-139440000	chr2:142920000-142950000	0.3142432297749241	0.0383201422735906
chr2:139410000-139440000	chr2:142950000-142980000	0.257875749133385	0.0190573913519651
chr2:139410000-139440000	chr2:142980000-143010000	0.2924469277252689	-0.0039242060097291
chr2:139410000-139440000	chr2:143010000-143040000	0.2224745125302413	0.0084699652255625
chr2:139410000-139440000	chr2:143070000-143100000	0.2176214379968288	0.0202220599994009
chr2:141630000-141660000	chr2:141900000-141930000	0.5215844594768116	0.3162475861309721
chr2:141660000-141690000	chr2:142950000-142980000	0.4910667598556208	0.2666814223914779
chr2:141720000-141750000	chr2:142890000-142920000	0.3937938922809894	0.1642088288067598
chr2:141840000-141870000	chr2:141900000-141930000	0.6247443345065455	0.4741901666326099
chr2:141900000-141930000	chr2:142230000-142260000	0.5996879297732519	0.3774263733607149
chr2:142050000-142080000	chr2:142920000-142950000	0.4210659485796947	0.2139447166190886
chr2:142080000-142110000	chr2:142920000-142950000	0.4732659669878075	0.2496955454443429
chr2:142230000-142260000	chr2:142950000-142980000	0.5389398094411142	0.3066320626280818
chr2:143130000-143160000	chr2:143190000-143220000	0.6449341903716928	0.4985523912061856
chr2:157470000-157500000	chr2:157500000-157530000	0.7588307242300656	0.6299128305121217
chr2:158430000-158460000	chr2:163020000-163050000	0.2730886858148152	0.0944658543293479
chr2:158460000-158490000	chr2:163080000-163110000	0.3294713238362239	0.1159045697608712
chr2:163740000-163770000	chr2:163770000-163800000	0.7801472610914937	0.6495579098557479
chr2:167700000-167730000	chr2:170460000-170490000	0.2267947204535846	0.0474832306477822
chr3:4920000-4950000	chr3:5070000-5100000	0.5883545863317758	0.3611258083338771
chr3:4950000-4980000	chr3:5070000-5100000	0.5609389925117544	0.3201743222088643
chr3:5010000-5040000	chr3:5070000-5100000	0.6191378108845882	0.4549029592404511
chr3:5070000-5100000	chr3:5130000-5160000	0.6801493028272501	0.4979617594568262
chr3:5070000-5100000	chr3:5160000-5190000	0.6493035411622113	0.4931392759204853
chr3:12120000-12150000	chr3:12180000-12210000	0.6407227277513893	0.494287726053716
chr3:30630000-30660000	chr3:33030000-33060000	0.200743377479442	0.0208617921805403
chr3:30750000-30780000	chr3:30960000-30990000	0.4950982415759052	0.2951050247283054
chr3:30840000-30870000	chr3:31890000-31920000	0.3591692785721022	0.1710174552081243
chr3:30900000-30930000	chr3:31890000-31920000	0.3780924623706787	0.1199839050149156
chr3:30960000-30990000	chr3:32400000-32430000	0.372360728093772	0.1478436363083048
chr3:30960000-30990000	chr3:32520000-32550000	0.4254212937174431	0.2169872968925916
chr3:31050000-31080000	chr3:31110000-31140000	0.7832186746185513	0.5798823351835866
chr3:31200000-31230000	chr3:33000000-33030000	0.226369891128742	0.0148219083663115
chr3:31200000-31230000	chr3:33030000-33060000	0.2359633424038349	0.0558991191553935
chr3:31230000-31260000	chr3:33090000-33120000	0.2267043668729172	0.0365261305904463
chr3:31260000-31290000	chr3:36240000-36270000	0.2857112672151182	0.1202643614436493
chr3:31470000-31500000	chr3:36270000-36300000	0.2160082104382932	0.0557531184544936
chr3:31500000-31530000	chr3:36270000-36300000	0.2476272506581892	0.077720574573682
chr3:31500000-31530000	chr3:36360000-36390000	0.275536220840718	0.1346512240526583
chr3:31500000-31530000	chr3:36390000-36420000	0.344268259736594	0.1941805847270321
chr3:31560000-31590000	chr3:31590000-31620000	0.7054193473687483	0.5791334294632856
chr3:31560000-31590000	chr3:33000000-33030000	0.2091886704891283	-0.0100998840555474
chr3:31680000-31710000	chr3:32250000-32280000	0.5638109052884913	0.3494594585461198
chr3:31770000-31800000	chr3:36240000-36270000	0.311029079762462	0.1503004840378276
chr3:31770000-31800000	chr3:36270000-36300000	0.2788720551983735	0.0737616926748617
chr3:31770000-31800000	chr3:36390000-36420000	0.3437530146079721	0.1908088126872375
chr3:31800000-31830000	chr3:36240000-36270000	0.2235283954853962	0.0754243254785099
chr3:31890000-31920000	chr3:32250000-32280000	0.6143465344878253	0.4228375325515379
chr3:31950000-31980000	chr3:36270000-36300000	0.2598968644263443	0.0763279716233166
chr3:31950000-31980000	chr3:36300000-36330000	0.2479712420725009	0.0923714923590308
chr3:31950000-31980000	chr3:36390000-36420000	0.3261034376922446	0.1744515140068803
chr3:32280000-32310000	chr3:36240000-36270000	0.2660568664797748	0.0953195818151587
chr3:32280000-32310000	chr3:36270000-36300000	0.2710078628417552	0.0598523947060059
chr3:32310000-32340000	chr3:36030000-36060000	0.2820393703582829	0.1061945553969632
chr3:32310000-32340000	chr3:36150000-36180000	0.3368415953109848	0.1693656012953808
chr3:32310000-32340000	chr3:36240000-36270000	0.2987760326137267	0.1157766712262979
chr3:32310000-32340000	chr3:36300000-36330000	0.3063606728728643	0.1460490053153583
chr3:32340000-32370000	chr3:36300000-36330000	0.3322875443063863	0.1567637767557264
chr3:32400000-32430000	chr3:36030000-36060000	0.2839969089595629	0.1054570990841016
chr3:32400000-32430000	chr3:36210000-36240000	0.3265856412613822	0.1633484540875386
chr3:32400000-32430000	chr3:36240000-36270000	0.2779815131956127	0.0954805829038713
chr3:32400000-32430000	chr3:36270000-36300000	0.3018911357554222	0.1150385286013578
chr3:32400000-32430000	chr3:36300000-36330000	0.3474628637285227	0.1414554753573267
chr3:32460000-32490000	chr3:36240000-36270000	0.3108717140608396	0.1538279561239564
chr3:32460000-32490000	chr3:36270000-36300000	0.2763705091822045	0.1150385286013578
chr3:32700000-32730000	chr3:36030000-36060000	0.3107374480137178	0.1521068821502678
chr3:32910000-32940000	chr3:35910000-35940000	0.2976326279151764	0.1160240005708308
chr3:33030000-33060000	chr3:36240000-36270000	0.3042786460152066	0.1188713566372343
chr3:33090000-33120000	chr3:36210000-36240000	0.2666879084188975	0.0875894723008032
chr3:33090000-33120000	chr3:36240000-36270000	0.316876226408935	0.1102309143605962
chr3:33150000-33180000	chr3:36210000-36240000	0.3354268970353455	0.1775737934956329
chr3:36060000-36090000	chr3:36330000-36360000	0.4976915592946209	0.3053546012671344
chr3:36210000-36240000	chr3:36240000-36270000	0.7809240488013832	0.6464658090873859
chr3:36210000-36240000	chr3:36270000-36300000	0.7183620487199185	0.5566083632129567
chr3:36210000-36240000	chr3:36420000-36450000	0.726218681405573	0.5518654600339848
chr3:36210000-36240000	chr3:36450000-36480000	0.6589922453239079	0.4444185772918088
chr3:36210000-36240000	chr3:39930000-39960000	0.2098086620887272	-0.0452566798019141
chr3:36210000-36240000	chr3:39960000-39990000	0.2382639204884236	0.0477765243302867
chr3:36240000-36270000	chr3:36420000-36450000	0.7148448780248352	0.5138429471558834
chr3:36300000-36330000	chr3:36330000-36360000	0.7355773598881126	0.612353461586293
chr3:36330000-36360000	chr3:36360000-36390000	0.7637715701727426	0.6144163065927298
chr3:37920000-37950000	chr3:39930000-39960000	0.3733738093695286	0.1967987053522176
chr3:38040000-38070000	chr3:39960000-39990000	0.33075861638623	0.13453896389393
chr3:38130000-38160000	chr3:39960000-39990000	0.381046891233999	0.0818480147945308
chr3:39840000-39870000	chr3:39960000-39990000	0.6595946742355128	0.5057900791367884
chr3:39870000-39900000	chr3:39960000-39990000	0.6044996985489114	0.4459814353193905
chr3:42600000-42630000	chr3:42660000-42690000	0.5230489560972198	0.3737858629576177
chr3:69150000-69180000	chr3:72000000-72030000	0.311385355744703	0.1062120125904171
chr3:69150000-69180000	chr3:72030000-72060000	0.3460354985892894	0.0953195818151587
chr3:69180000-69210000	chr3:72000000-72030000	0.3138218395434103	0.0805478878696198
chr3:69180000-69210000	chr3:72030000-72060000	0.3139915673408543	0.0925790415398287
chr3:69270000-69300000	chr3:72000000-72030000	0.315726905586419	0.100152014457005
chr3:69270000-69300000	chr3:72030000-72060000	0.3149814561615358	0.1093591095922731
chr3:71760000-71790000	chr3:76290000-76320000	0.303770920899331	0.1252463725279697
chr3:71760000-71790000	chr3:76320000-76350000	0.2811305084184646	0.0843346605367469
chr3:71880000-71910000	chr3:75030000-75060000	0.256374253917105	0.0880956072672828
chr3:72000000-72030000	chr3:75240000-75270000	0.3726819999166988	0.1791703031845822
chr3:72090000-72120000	chr3:72150000-72180000	0.6619684389572305	0.4867332673420497
chr3:72090000-72120000	chr3:76230000-76260000	0.2320569675068358	0.0384144942243256
chr3:72120000-72150000	chr3:72150000-72180000	0.7306280273184567	0.5830148946099278
chr3:72150000-72180000	chr3:72210000-72240000	0.717401728967428	0.5779327338862542
chr3:72180000-72210000	chr3:72210000-72240000	0.7940665434875506	0.6274411837498058
chr3:72180000-72210000	chr3:75390000-75420000	0.3545715871129503	0.1567122689783439
chr3:72360000-72390000	chr3:76230000-76260000	0.2715076765959842	0.0987865394637402
chr3:72360000-72390000	chr3:76260000-76290000	0.2091593434649454	0.0515362088121755
chr3:72360000-72390000	chr3:76320000-76350000	0.2210486031704086	0.0561203366745727
chr3:72390000-72420000	chr3:76230000-76260000	0.2952944241026736	0.145964409430885
chr3:74970000-75000000	chr3:75120000-75150000	0.5512940511105666	0.3425333869498214
chr3:75030000-75060000	chr3:75120000-75150000	0.5790841647229265	0.4040348572135563
chr3:75150000-75180000	chr3:79950000-79980000	0.2063051077029234	0.053493951464088
chr3:75150000-75180000	chr3:80040000-80070000	0.2978673920167204	0.121988842539734
chr3:75150000-75180000	chr3:80070000-80100000	0.2556332091639968	0.0899730164246163
chr3:75180000-75210000	chr3:80070000-80100000	0.3344790831317348	0.0678284624723909
chr3:75180000-75210000	chr3:80100000-80130000	0.2608446510023279	0.0165589865734273
chr3:75180000-75210000	chr3:80130000-80160000	0.2197293162241162	0.0533297093899477
chr3:75210000-75240000	chr3:75240000-75270000	0.7886833915402082	0.624801488903594
chr3:75210000-75240000	chr3:79950000-79980000	0.2779936810409389	0.0949951021933401
chr3:75210000-75240000	chr3:80070000-80100000	0.2485264184055347	0.0337193273703724
chr3:75240000-75270000	chr3:79950000-79980000	0.2928632183735049	0.0663096570604838
chr3:75270000-75300000	chr3:79950000-79980000	0.2183829962323773	0.0586526793612059
chr3:75300000-75330000	chr3:75330000-75360000	0.7314718974151058	0.5858102717815978
chr3:75300000-75330000	chr3:75360000-75390000	0.6806988484476857	0.5359489457347608
chr3:75300000-75330000	chr3:79920000-79950000	0.2761386183417246	0.096903710516028
chr3:75330000-75360000	chr3:79920000-79950000	0.2733504695426486	0.1039051102985616
chr3:75330000-75360000	chr3:80070000-80100000	0.3162771258056118	0.1176218344360016
chr3:75330000-75360000	chr3:80100000-80130000	0.2291229726399628	0.025064885716191
chr3:75330000-75360000	chr3:80250000-80280000	0.2555362354858836	0.081183204790672
chr3:75360000-75390000	chr3:79950000-79980000	0.2626770710681709	0.0965064805618964
chr3:75360000-75390000	chr3:80070000-80100000	0.2549435588612693	0.077720574573682
chr3:75360000-75390000	chr3:80100000-80130000	0.2115743669539917	0.0251513489892946
chr3:75360000-75390000	chr3:80250000-80280000	0.2595718101783279	0.0693461313063468
chr3:75360000-75390000	chr3:80280000-80310000	0.233286101685021	0.0296232792807845
chr3:75390000-75420000	chr3:80070000-80100000	0.2010348518225005	0.0493058144312979
chr3:75420000-75450000	chr3:75450000-75480000	0.6621230345158375	0.5331306404800602
chr3:75420000-75450000	chr3:79890000-79920000	0.2728921630082163	0.1121156945134547
chr3:75420000-75450000	chr3:79920000-79950000	0.3278674891956251	0.099114338363095
chr3:75420000-75450000	chr3:79950000-79980000	0.2407502668567406	0.0493058144312979
chr3:75420000-75450000	chr3:79980000-80010000	0.2922737828094628	0.1004084673240008
chr3:75420000-75450000	chr3:80280000-80310000	0.2559269659115878	0.1010326882273015
chr3:76140000-76170000	chr3:79920000-79950000	0.2866287042315455	0.135082793642003
chr3:76140000-76170000	chr3:79950000-79980000	0.2009069912181056	0.0441778008173137
chr3:76140000-76170000	chr3:80010000-80040000	0.2959963766199843	0.12986711490526
chr3:76140000-76170000	chr3:80160000-80190000	0.3035279075773711	0.1247540694171072
chr3:76170000-76200000	chr3:80010000-80040000	0.3082117816906448	0.1429893457527145
chr3:76260000-76290000	chr3:79920000-79950000	0.2719370032733559	0.0420275087882942
chr3:76290000-76320000	chr3:79920000-79950000	0.3081363551415584	0.0888923202791034
chr3:76320000-76350000	chr3:76350000-76380000	0.771347254520293	0.6488379525580412
chr3:76320000-76350000	chr3:79950000-79980000	0.2659538093636174	0.0392706738809864
chr3:76320000-76350000	chr3:80070000-80100000	0.2204577734615502	0.0195376073745497
chr3:76350000-76380000	chr3:76380000-76410000	0.770759026500491	0.6016457656689004
chr3:79890000-79920000	chr3:79950000-79980000	0.6112421816552818	0.4633592584935494
chr3:79920000-79950000	chr3:79950000-79980000	0.6549407377662995	0.4878102888312959
chr3:79920000-79950000	chr3:79980000-80010000	0.6706110832348827	0.4593137142062041
chr3:79920000-79950000	chr3:80010000-80040000	0.6322642671408092	0.448282826498539
chr3:79920000-79950000	chr3:80160000-80190000	0.3923150509045231	0.219705764993447
chr3:80100000-80130000	chr3:80130000-80160000	0.7340563891302638	0.57954452051731
chr3:80100000-80130000	chr3:80220000-80250000	0.5687243858758372	0.4050814422886724
chr3:82410000-82440000	chr3:82440000-82470000	0.7424238158731753	0.5732316363202847
chr3:101880000-101910000	chr3:101910000-101940000	0.7249052148834424	0.5925912987638754
chr3:103590000-103620000	chr3:103620000-103650000	0.736083937576316	0.6106664351755874
chr3:115260000-115290000	chr3:116640000-116670000	0.3194964222857072	0.1375725361050826
chr3:115260000-115290000	chr3:116670000-116700000	0.3780085842770231	0.1275854299543935
chr3:115260000-115290000	chr3:116910000-116940000	0.330188769146618	0.1105895962175271
chr3:116760000-116790000	chr3:116970000-117000000	0.403285889374625	0.2188896356334489
chr3:116850000-116880000	chr3:116970000-117000000	0.4710488554817823	0.287782220404257
chr3:116910000-116940000	chr3:121770000-121800000	0.2971037509733166	0.1457527200201632
chr3:116940000-116970000	chr3:121740000-121770000	0.3758207234879349	0.2030724230798845
chr3:116940000-116970000	chr3:121770000-121800000	0.3758207234879349	0.1729870425240243
chr3:116940000-116970000	chr3:121800000-121830000	0.3742193731740103	0.2356290424292509
chr3:116970000-117000000	chr3:121770000-121800000	0.3410532987137845	0.1306682206336915
chr3:116970000-117000000	chr3:121800000-121830000	0.3240088125470306	0.1723213612678919
chr3:120870000-120900000	chr3:120930000-120960000	0.656316272367169	0.5141215161355521
chr3:120900000-120930000	chr3:125880000-125910000	0.2262623722491799	0.0774266611260964
chr3:121020000-121050000	chr3:125880000-125910000	0.2877530187179129	0.1383622345260339
chr3:121770000-121800000	chr3:125670000-125700000	0.3712641311733962	0.2051482952265172
chr3:124140000-124170000	chr3:125790000-125820000	0.3468624429558784	0.0958079066834044
chr3:124140000-124170000	chr3:125940000-125970000	0.3942044098546874	0.2212683670280348
chr3:124140000-124170000	chr3:126060000-126090000	0.3820417740972425	0.2009440753547406
chr3:124140000-124170000	chr3:126180000-126210000	0.3757293234076864	0.1804049330493524
chr3:124170000-124200000	chr3:125790000-125820000	0.3721995347355608	0.1886567139144639
chr3:124200000-124230000	chr3:124650000-124680000	0.4517172340805171	0.2639043467007533
chr3:124440000-124470000	chr3:124620000-124650000	0.5504103051812523	0.3178787391771238
chr3:124500000-124530000	chr3:124620000-124650000	0.5376544025695463	0.3027492691004859
chr3:124500000-124530000	chr3:125370000-125400000	0.5337792984644402	0.3450599987449702
chr3:124620000-124650000	chr3:125370000-125400000	0.5806584342488178	0.3864592356301618
chr3:124620000-124650000	chr3:125400000-125430000	0.583123107880089	0.3800439521332241
chr3:124620000-124650000	chr3:125490000-125520000	0.4944570212818452	0.228824977648356
chr3:124620000-124650000	chr3:125550000-125580000	0.5424289946482417	0.3159934238436088
chr3:124650000-124680000	chr3:125550000-125580000	0.5178400859641452	0.3342603688834429
chr3:125250000-125280000	chr3:125400000-125430000	0.5535834520451571	0.3731560422383962
chr3:125250000-125280000	chr3:125430000-125460000	0.5455390137889105	0.3651694267702304
chr3:125250000-125280000	chr3:125460000-125490000	0.5064514192748523	0.2999849464543694
chr3:125250000-125280000	chr3:125520000-125550000	0.5290537997029573	0.3419372685791073
chr3:125280000-125310000	chr3:125400000-125430000	0.5546220995767213	0.3867190905008694
chr3:125280000-125310000	chr3:125460000-125490000	0.4538530542480432	0.2741604939292729
chr3:125280000-125310000	chr3:125520000-125550000	0.5111536891434405	0.3373887613038814
chr3:125400000-125430000	chr3:125520000-125550000	0.6201230316656203	0.4575496061143667
chr3:125430000-125460000	chr3:125550000-125580000	0.568955750613436	0.4042996710615224
chr3:125550000-125580000	chr3:130470000-130500000	0.292854051057035	0.1472907120482989
chr3:125700000-125730000	chr3:130350000-130380000	0.3203260229003321	0.1487498647295598
chr3:125700000-125730000	chr3:130470000-130500000	0.3031504931515981	0.1508951281455677
chr3:125730000-125760000	chr3:125910000-125940000	0.5331258667665213	0.3052499894224552
chr3:125850000-125880000	chr3:126060000-126090000	0.5945344741804842	0.3701338477461632
chr3:125940000-125970000	chr3:130470000-130500000	0.2562335111301965	0.1100023031092044
chr3:126030000-126060000	chr3:126060000-126090000	0.7202864836244076	0.5728109343587618
chr3:126090000-126120000	chr3:126150000-126180000	0.6811507478669807	0.5408751087652651
chr3:126090000-126120000	chr3:126270000-126300000	0.6725576000294181	0.4745569973148517
chr3:126090000-126120000	chr3:130350000-130380000	0.3315647823883202	0.1311383144186818
chr3:126270000-126300000	chr3:130350000-130380000	0.313462903668641	0.146714555143399
chr3:126570000-126600000	chr3:130350000-130380000	0.3425559249199684	0.182072349029905
chr3:126570000-126600000	chr3:130380000-130410000	0.3619196682571151	0.1750090080924282
chr3:126570000-126600000	chr3:130470000-130500000	0.2922521597135408	0.1431498212968694
chr3:126600000-126630000	chr3:130350000-130380000	0.2526468798448809	0.0825445668699905
chr3:130320000-130350000	chr3:133800000-133830000	0.2678371055661522	0.0955649869828104
chr3:130320000-130350000	chr3:134040000-134070000	0.2646078197716069	0.0853583574201473
chr3:130320000-130350000	chr3:134100000-134130000	0.3228370283957383	0.1128276668882877
chr3:130320000-130350000	chr3:134130000-134160000	0.3168322342187208	0.1215665319442908
chr3:130320000-130350000	chr3:134190000-134220000	0.3058278586597241	0.1109523410063387
chr3:130350000-130380000	chr3:133770000-133800000	0.2956110750814197	0.134979390559679
chr3:130350000-130380000	chr3:134040000-134070000	0.2409039747357929	0.0602623298126345
chr3:130350000-130380000	chr3:134190000-134220000	0.2961658240363275	0.1099677415475235
chr3:130470000-130500000	chr3:134010000-134040000	0.2996859097377501	0.1210429412733895
chr3:133770000-133800000	chr3:138630000-138660000	0.2019457352609564	0.0232239129444077
chr3:133770000-133800000	chr3:138660000-138690000	0.2308560948512502	0.0211323207686497
chr3:133770000-133800000	chr3:138690000-138720000	0.2428019454857568	0.0942029173479037
chr3:133770000-133800000	chr3:138720000-138750000	0.2372771624252805	0.0613448143456396
chr3:133860000-133890000	chr3:138570000-138600000	0.2676569733044824	0.1151691580321782
chr3:134010000-134040000	chr3:134040000-134070000	0.7530512049337266	0.6181602800318753
chr3:134010000-134040000	chr3:134100000-134130000	0.6407227277513893	0.4898509198691078
chr3:134010000-134040000	chr3:134130000-134160000	0.6417545819423102	0.4839737483498205
chr3:134040000-134070000	chr3:138990000-139020000	0.2150871529466764	0.004468430207404
chr3:134190000-134220000	chr3:138570000-138600000	0.2578748736719163	0.0968714476427917
chr3:134190000-134220000	chr3:138600000-138630000	0.296181854539994	0.081335014041227
chr3:134190000-134220000	chr3:138690000-138720000	0.2088760224795312	0.0591951777331128
chr3:134190000-134220000	chr3:138780000-138810000	0.2424082063008433	0.09396522677872
chr3:134280000-134310000	chr3:134310000-134340000	0.7567948188568224	0.5920496489748189
chr3:134280000-134310000	chr3:138570000-138600000	0.2143263656516646	0.0210157773513405
chr3:134280000-134310000	chr3:138600000-138630000	0.2224745125302413	0.0253867359929472
chr3:136500000-136530000	chr3:138630000-138660000	0.2922285894256088	0.1159190474071384
chr3:136500000-136530000	chr3:138930000-138960000	0.3272515823448018	0.1179396493871046
chr3:136500000-136530000	chr3:138990000-139020000	0.2224437997941624	0.0307883307186649
chr3:136530000-136560000	chr3:138570000-138600000	0.3174199745437501	0.1385815398350151
chr3:136530000-136560000	chr3:138600000-138630000	0.2675608006077948	0.0383975002322341
chr3:136530000-136560000	chr3:138630000-138660000	0.2956845123866609	0.0135333046379172
chr3:136530000-136560000	chr3:138660000-138690000	0.2066128162667623	0.0202865290699467
chr3:136530000-136560000	chr3:138690000-138720000	0.2534177048395012	0.0175450429287922
chr3:136530000-136560000	chr3:138750000-138780000	0.2866436737719813	0.0918903648694002
chr3:136530000-136560000	chr3:138780000-138810000	0.2700998817800856	0.0961753142321616
chr3:136530000-136560000	chr3:138930000-138960000	0.3449359015630784	0.0987865394637402
chr3:136530000-136560000	chr3:138960000-138990000	0.2598470481727228	0.0430777714445131
chr3:136530000-136560000	chr3:138990000-139020000	0.2679357498459811	0.0718998378077133
chr3:136530000-136560000	chr3:139020000-139050000	0.2364013216772086	0.0640841637269594
chr3:136590000-136620000	chr3:138930000-138960000	0.2789718913254722	0.082168025221001
chr3:151530000-151560000	chr3:151560000-151590000	0.7691785604888007	0.6471741271576053
chr4:15510000-15540000	chr4:15540000-15570000	0.7213871351596167	0.6018219927746926
chr4:19740000-19770000	chr4:22710000-22740000	0.2734398265579016	0.0905247037888589
chr4:19740000-19770000	chr4:22740000-22770000	0.3021019560955946	0.0737721100028702
chr4:19770000-19800000	chr4:22710000-22740000	0.2557413568025501	0.0504008059966007
chr4:19800000-19830000	chr4:22710000-22740000	0.2948691742811382	0.0920660133765733
chr4:19800000-19830000	chr4:22740000-22770000	0.357713848164034	0.1897051206886884
chr4:32460000-32490000	chr4:35700000-35730000	0.2605994535565005	0.0989173976874744
chr4:32490000-32520000	chr4:35700000-35730000	0.2183330252142483	0.0492373486220103
chr4:32520000-32550000	chr4:35700000-35730000	0.2011315663773787	0.035764709424987
chr4:32580000-32610000	chr4:32640000-32670000	0.5999581663556395	0.4066051806808845
chr4:35670000-35700000	chr4:39060000-39090000	0.3608787025507531	0.190432038473444
chr4:35700000-35730000	chr4:39270000-39300000	0.3067100503366583	0.1446080383536074
chr4:39180000-39210000	chr4:43770000-43800000	0.2237679769269778	-0.0517641663767137
chr4:39270000-39300000	chr4:39420000-39450000	0.5276685917591184	0.366989870760244
chr4:39300000-39330000	chr4:39360000-39390000	0.6038523946487961	0.4651714837010978
chr4:39360000-39390000	chr4:43260000-43290000	0.2070544318622589	0.0112728229139696
chr4:47670000-47700000	chr4:50400000-50430000	0.224702389489552	0.0561897988644422
chr4:50880000-50910000	chr4:52980000-53010000	0.426522650574569	0.2432508516186926
chr4:52980000-53010000	chr4:53010000-53040000	0.5595984341953922	0.4145109488032088
chr4:55920000-55950000	chr4:56010000-56040000	0.5972550303486792	0.4277778561094502
chr4:55920000-55950000	chr4:56040000-56070000	0.5434455720521528	0.3904302513791059
chr4:56040000-56070000	chr4:56070000-56100000	0.7276968962271526	0.607677332543614
chr4:72780000-72810000	chr4:75660000-75690000	0.2103586079928108	0.0458524091807625
chr4:75630000-75660000	chr4:78960000-78990000	0.2476352572404864	0.092542281317108
chr4:75750000-75780000	chr4:75780000-75810000	0.7618937116882069	0.62632098144735
chr4:89220000-89250000	chr4:91710000-91740000	0.3169476802418811	0.1463926381924633
chr4:89220000-89250000	chr4:91890000-91920000	0.3400655103404746	0.1629526496219606
chr4:89250000-89280000	chr4:89280000-89310000	0.7447218858240521	0.6276717406918408
chr4:89250000-89280000	chr4:91710000-91740000	0.3450052452383095	0.1670408593924492
chr4:89280000-89310000	chr4:89430000-89460000	0.5588305799889929	0.3795575094196001
chr4:89460000-89490000	chr4:91890000-91920000	0.3237602497457391	0.1528068008983779
chr4:89490000-89520000	chr4:91710000-91740000	0.2918506552891363	0.0821584377026827
chr4:89490000-89520000	chr4:91800000-91830000	0.3069143034051708	0.1343410466757608
chr4:89490000-89520000	chr4:91830000-91860000	0.3178339533016424	0.0567106742575435
chr4:89490000-89520000	chr4:91860000-91890000	0.3361698091518656	0.1022984848855881
chr4:89490000-89520000	chr4:91890000-91920000	0.282266053682202	0.0467850965150669
chr4:89490000-89520000	chr4:91950000-91980000	0.2317278061829345	0.0618003667293013
chr4:91770000-91800000	chr4:91890000-91920000	0.5629282905400075	0.3870218345056414
chr4:91920000-91950000	chr4:91950000-91980000	0.717583599960948	0.5934750147380882
chr4:106530000-106560000	chr4:109410000-109440000	0.2012932378175085	0.0296652040916487
